DateTime Stamp,Bar OPEN Bid Quote,Bar HIGH Bid Quote,Bar LOW Bid Quote,Bar CLOSE Bid Quote,Volume
2020-10-15 06:02,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-15 06:03,7.749880000,7.74990000,7.749880000,7.74990000,.0000
2020-10-15 06:06,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-15 06:08,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-15 06:09,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-15 06:10,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-15 06:11,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-15 06:12,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-15 06:14,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-15 06:16,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 06:17,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-15 06:18,7.74990000,7.749910000,7.749890000,7.749910000,.0000
2020-10-15 06:19,7.749890000,7.749930000,7.749890000,7.749930000,.0000
2020-10-15 06:20,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-15 06:21,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-15 06:22,7.749920000,7.749920000,7.74990000,7.749920000,.0000
2020-10-15 06:23,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:26,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:28,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:30,7.749880000,7.749880000,7.749870000,7.749870000,.0000
2020-10-15 06:31,7.749780000,7.749870000,7.749780000,7.749870000,.0000
2020-10-15 06:32,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-15 06:33,7.749780000,7.749780000,7.749780000,7.749780000,.0000
2020-10-15 06:35,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:36,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:40,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-15 06:41,7.749880000,7.749880000,7.749870000,7.749870000,.0000
2020-10-15 06:44,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 06:45,7.749920000,7.749920000,7.74990000,7.74990000,.0000
2020-10-15 06:48,7.74990000,7.749920000,7.749880000,7.749920000,.0000
2020-10-15 06:49,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:50,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 06:51,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-15 06:52,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:53,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:54,7.749940000,7.749940000,7.749910000,7.749920000,.0000
2020-10-15 06:55,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:56,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 06:57,7.749870000,7.749920000,7.749870000,7.749920000,.0000
2020-10-15 06:59,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-15 07:00,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 07:01,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 07:02,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 07:03,7.749780000,7.749780000,7.749780000,7.749780000,.0000
2020-10-15 07:04,7.749780000,7.749780000,7.749780000,7.749780000,.0000
2020-10-15 07:05,7.749910000,7.749910000,7.74990000,7.749910000,.0000
2020-10-15 07:10,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-15 07:13,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 07:14,7.749830000,7.749920000,7.749830000,7.749910000,.0000
2020-10-15 07:15,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-15 07:16,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 07:17,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-15 07:18,7.74990000,7.74990000,7.749890000,7.749890000,.0000
2020-10-15 07:19,7.74990000,7.749910000,7.74990000,7.749910000,.0000
2020-10-15 07:20,7.749780000,7.749780000,7.749780000,7.749780000,.0000
2020-10-15 07:21,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 07:22,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-15 07:23,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-15 07:27,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-15 07:29,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-15 07:31,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-15 07:35,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 07:36,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-15 07:37,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-15 07:38,7.749920000,7.749920000,7.749910000,7.749920000,.0000
2020-10-15 07:39,7.749910000,7.749920000,7.74990000,7.749920000,.0000
2020-10-15 07:40,7.749920000,7.749920000,7.749830000,7.749830000,.0000
2020-10-15 07:42,7.749830000,7.749930000,7.749830000,7.749930000,.0000
2020-10-15 07:43,7.749930000,7.749930000,7.749780000,7.749780000,.0000
2020-10-15 07:44,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 07:45,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-15 07:46,7.749870000,7.749910000,7.749870000,7.749910000,.0000
2020-10-15 07:47,7.749840000,7.749840000,7.749840000,7.749840000,.0000
2020-10-15 07:49,7.749870000,7.749910000,7.749870000,7.749910000,.0000
2020-10-15 07:50,7.74990000,7.74990000,7.749880000,7.749890000,.0000
2020-10-15 07:51,7.749890000,7.74990000,7.74980000,7.74990000,.0000
2020-10-15 07:52,7.74990000,7.74990000,7.749820000,7.749820000,.0000
2020-10-15 07:53,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 07:54,7.749820000,7.749820000,7.749820000,7.749820000,.0000
2020-10-15 07:56,7.749840000,7.749910000,7.749840000,7.749910000,.0000
2020-10-15 07:57,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-15 07:58,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-15 07:59,7.74990000,7.749910000,7.74990000,7.749910000,.0000
2020-10-15 08:00,7.749910000,7.749910000,7.74990000,7.74990000,.0000
2020-10-15 08:01,7.749870000,7.749870000,7.749870000,7.749870000,.0000
2020-10-15 08:02,7.749870000,7.749910000,7.749870000,7.749910000,.0000
2020-10-15 08:03,7.749870000,7.749870000,7.749850000,7.749850000,.0000
2020-10-15 08:05,7.749870000,7.749910000,7.749860000,7.749910000,.0000
2020-10-15 08:06,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:09,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 08:11,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 08:12,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 08:13,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 08:14,7.749810000,7.749810000,7.749810000,7.749810000,.0000
2020-10-15 08:15,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 08:16,7.749810000,7.749870000,7.749810000,7.749870000,.0000
2020-10-15 08:18,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-15 08:21,7.74990000,7.749920000,7.74990000,7.749920000,.0000
2020-10-15 08:22,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:25,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-15 08:26,7.74990000,7.749910000,7.74990000,7.749910000,.0000
2020-10-15 08:27,7.74990000,7.749930000,7.74990000,7.749930000,.0000
2020-10-15 08:28,7.749920000,7.749920000,7.749910000,7.749910000,.0000
2020-10-15 08:29,7.749920000,7.749930000,7.749890000,7.749910000,.0000
2020-10-15 08:30,7.749870000,7.749930000,7.749870000,7.749930000,.0000
2020-10-15 08:31,7.749910000,7.749910000,7.74990000,7.74990000,.0000
2020-10-15 08:34,7.74990000,7.749910000,7.74990000,7.749910000,.0000
2020-10-15 08:35,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:36,7.749890000,7.74990000,7.749890000,7.74990000,.0000
2020-10-15 08:37,7.749910000,7.749910000,7.74990000,7.74990000,.0000
2020-10-15 08:38,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-15 08:39,7.74990000,7.749910000,7.74990000,7.749910000,.0000
2020-10-15 08:40,7.749910000,7.749910000,7.749890000,7.74990000,.0000
2020-10-15 08:41,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:44,7.749810000,7.749920000,7.749810000,7.749920000,.0000
2020-10-15 08:46,7.749980000,7.749980000,7.749920000,7.749920000,.0000
2020-10-15 08:48,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 08:50,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:51,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:52,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:54,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:55,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 08:58,7.749820000,7.749820000,7.749820000,7.749820000,.0000
2020-10-15 08:59,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 09:00,7.749930000,7.749930000,7.749910000,7.749910000,.0000
2020-10-15 09:01,7.749790000,7.749910000,7.749790000,7.749910000,.0000
2020-10-15 09:02,7.74990000,7.749940000,7.74990000,7.749940000,.0000
2020-10-15 09:04,7.749930000,7.749950000,7.749930000,7.749930000,.0000
2020-10-15 09:05,7.749920000,7.749920000,7.749910000,7.749920000,.0000
2020-10-15 09:06,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 09:07,7.749920000,7.749920000,7.749910000,7.749910000,.0000
2020-10-15 09:08,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-15 09:09,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-15 09:10,7.749910000,7.749920000,7.74990000,7.74990000,.0000
2020-10-15 09:11,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 09:12,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 09:13,7.74990000,7.749940000,7.74990000,7.749920000,.0000
2020-10-15 09:14,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 09:15,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 09:16,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 09:17,7.74990000,7.749920000,7.74990000,7.749920000,.0000
2020-10-15 09:18,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-15 09:19,7.749950000,7.749980000,7.749940000,7.749940000,.0000
2020-10-15 09:21,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-15 09:22,7.749910000,7.749960000,7.749910000,7.749950000,.0000
2020-10-15 09:23,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-15 09:25,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-15 09:26,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 09:27,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-15 09:28,7.749980000,7.749980000,7.749970000,7.749970000,.0000
2020-10-15 09:29,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 09:30,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 09:31,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 09:32,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 09:34,7.749950000,7.749970000,7.749950000,7.749970000,.0000
2020-10-15 09:35,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 09:36,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 09:37,7.749970000,7.749970000,7.749920000,7.749920000,.0000
2020-10-15 09:38,7.749920000,7.749920000,7.749830000,7.749830000,.0000
2020-10-15 09:39,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-15 09:40,7.749830000,7.749830000,7.749830000,7.749830000,.0000
2020-10-15 09:41,7.749920000,7.749920000,7.749910000,7.749920000,.0000
2020-10-15 09:43,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 09:45,7.749950000,7.749970000,7.749950000,7.749970000,.0000
2020-10-15 09:46,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 09:47,7.749940000,7.749960000,7.749940000,7.749960000,.0000
2020-10-15 09:48,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-15 09:49,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-15 09:50,7.749960000,7.749960000,7.749910000,7.749930000,.0000
2020-10-15 09:51,7.749810000,7.749810000,7.749810000,7.749810000,.0000
2020-10-15 09:52,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 09:54,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 09:55,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 09:56,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-15 09:57,7.749920000,7.749960000,7.749920000,7.749960000,.0000
2020-10-15 09:58,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-15 09:59,7.749960000,7.749970000,7.749960000,7.749970000,.0000
2020-10-15 10:00,7.749970000,7.749970000,7.749960000,7.749970000,.0000
2020-10-15 10:01,7.749950000,7.749970000,7.749950000,7.749970000,.0000
2020-10-15 10:02,7.749970000,7.749970000,7.749960000,7.749960000,.0000
2020-10-15 10:03,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-15 10:04,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-15 10:05,7.749830000,7.749980000,7.749830000,7.749970000,.0000
2020-10-15 10:06,7.749980000,7.749980000,7.749980000,7.749980000,.0000
2020-10-15 10:07,7.749980000,7.749980000,7.749980000,7.749980000,.0000
2020-10-15 10:08,7.749980000,7.749980000,7.749960000,7.749970000,.0000
2020-10-15 10:09,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 10:10,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 10:14,7.749920000,7.749980000,7.749920000,7.749980000,.0000
2020-10-15 10:15,7.749980000,7.749980000,7.749980000,7.749980000,.0000
2020-10-15 10:17,7.749830000,7.749980000,7.749830000,7.749970000,.0000
2020-10-15 10:18,7.749970000,7.749970000,7.749960000,7.749960000,.0000
2020-10-15 10:19,7.749970000,7.749970000,7.749940000,7.749940000,.0000
2020-10-15 10:20,7.749950000,7.749970000,7.749950000,7.749970000,.0000
2020-10-15 10:21,7.749970000,7.749970000,7.749940000,7.749970000,.0000
2020-10-15 10:22,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 10:23,7.749950000,7.749980000,7.749950000,7.749970000,.0000
2020-10-15 10:24,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 10:25,7.749970000,7.749980000,7.749970000,7.749980000,.0000
2020-10-15 10:26,7.749970000,7.749970000,7.749930000,7.749940000,.0000
2020-10-15 10:27,7.749960000,7.749960000,7.749940000,7.749940000,.0000
2020-10-15 10:28,7.749960000,7.749960000,7.749940000,7.749960000,.0000
2020-10-15 10:29,7.749940000,7.749960000,7.749920000,7.749960000,.0000
2020-10-15 10:30,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 10:31,7.749970000,7.749980000,7.749970000,7.749980000,.0000
2020-10-15 10:32,7.749980000,7.749990000,7.749980000,7.749990000,.0000
2020-10-15 10:33,7.749980000,7.749980000,7.749980000,7.749980000,.0000
2020-10-15 10:34,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 10:35,7.749980000,7.749980000,7.749960000,7.749960000,.0000
2020-10-15 10:36,7.749970000,7.749980000,7.749960000,7.749970000,.0000
2020-10-15 10:37,7.749970000,7.749970000,7.749930000,7.749970000,.0000
2020-10-15 10:38,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 10:39,7.749970000,7.749980000,7.749960000,7.749960000,.0000
2020-10-15 10:40,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-15 10:44,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-15 10:45,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-15 10:46,7.749950000,7.749960000,7.749930000,7.749930000,.0000
2020-10-15 10:49,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-15 10:50,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-15 10:51,7.749850000,7.749930000,7.749850000,7.749930000,.0000
2020-10-15 10:52,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-15 10:53,7.749930000,7.749950000,7.749930000,7.749930000,.0000
2020-10-15 10:54,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-15 10:55,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-15 10:56,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-15 10:57,7.749950000,7.749950000,7.749930000,7.749940000,.0000
2020-10-15 10:58,7.749930000,7.749990000,7.749930000,7.749970000,.0000
2020-10-15 10:59,7.749980000,7.750000,7.749940000,7.749940000,.0000
2020-10-15 11:00,7.749950000,7.749990000,7.749940000,7.749970000,.0000
2020-10-15 11:01,7.749980000,7.749990000,7.749970000,7.749990000,.0000
2020-10-15 11:02,7.749980000,7.750000,7.749980000,7.749990000,.0000
2020-10-15 11:03,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 11:04,7.749970000,7.749970000,7.749970000,7.749970000,.0000
2020-10-15 11:05,7.749980000,7.749980000,7.749980000,7.749980000,.0000
2020-10-15 11:06,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-15 11:07,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-15 11:08,7.749980000,7.749990000,7.749980000,7.749980000,.0000
2020-10-15 11:09,7.749980000,7.749980000,7.749980000,7.749980000,.0000
2020-10-15 11:10,7.749980000,7.750030000,7.749980000,7.750020000,.0000
2020-10-15 11:11,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-15 11:12,7.750030000,7.750030000,7.750020000,7.750020000,.0000
2020-10-15 11:13,7.750020000,7.750030000,7.750020000,7.750030000,.0000
2020-10-15 11:14,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-15 11:15,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-15 11:16,7.750020000,7.750030000,7.750020000,7.750020000,.0000
2020-10-15 11:17,7.749890000,7.750030000,7.749890000,7.750030000,.0000
2020-10-15 11:18,7.749890000,7.750030000,7.749890000,7.750030000,.0000
2020-10-15 11:19,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-15 11:20,7.750000,7.750000,7.750000,7.750000,.0000
2020-10-15 11:21,7.750020000,7.750030000,7.750020000,7.750030000,.0000
2020-10-15 11:22,7.750040000,7.750040000,7.750040000,7.750040000,.0000
2020-10-15 11:23,7.750040000,7.750040000,7.750020000,7.750040000,.0000
2020-10-15 11:24,7.750040000,7.750040000,7.750040000,7.750040000,.0000
2020-10-15 11:25,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-15 11:26,7.750030000,7.750030000,7.750020000,7.750030000,.0000
2020-10-15 11:27,7.750030000,7.750030000,7.750030000,7.750030000,.0000
2020-10-15 11:28,7.750020000,7.750040000,7.750020000,7.750030000,.0000
2020-10-15 11:29,7.750030000,7.750030000,7.750000,7.750000,.0000
2020-10-15 11:30,7.750040000,7.750040000,7.750030000,7.750030000,.0000
2020-10-15 11:31,7.750030000,7.750040000,7.750030000,7.750040000,.0000
2020-10-15 11:32,7.750040000,7.750040000,7.750020000,7.750030000,.0000
2020-10-15 11:33,7.750020000,7.750030000,7.750020000,7.750030000,.0000
2020-10-15 11:34,7.750030000,7.750030000,7.749980000,7.749990000,.0000
2020-10-15 11:35,7.749990000,7.749990000,7.749990000,7.749990000,.0000
2020-10-15 11:36,7.749990000,7.750010000,7.749990000,7.750000,.0000
2020-10-15 11:37,7.750000,7.750010000,7.749980000,7.749980000,.0000
2020-10-15 11:38,7.749970000,7.749980000,7.749960000,7.749980000,.0000
2020-10-15 11:39,7.749970000,7.749980000,7.749970000,7.749970000,.0000
2020-10-15 11:40,7.749950000,7.749970000,7.749950000,7.749960000,.0000
2020-10-15 11:41,7.749950000,7.749970000,7.749950000,7.749970000,.0000
2020-10-15 11:42,7.749970000,7.749970000,7.749960000,7.749960000,.0000
2020-10-15 11:43,7.749960000,7.749970000,7.749960000,7.749960000,.0000
2020-10-15 11:44,7.749960000,7.749970000,7.749950000,7.749960000,.0000
